chr,start,end,arm,gc,map,filtered.bases
chr21,30000001,31500000,21q,0.388447333333333,0.984478053164706,205
chr21,31500001,33000000,21q,0.398364666666667,0.987866168061716,47
chr21,33000001,34500000,21q,0.437333333333333,0.982217192129269,278
chr21,34500001,36000000,21q,0.434316666666667,0.985315227101484,105
chr21,36000001,37500000,21q,0.421214666666667,0.985293964328791,0
chr21,37500001,39000000,21q,0.441606,0.981209224900192,68
chr21,39000001,40500000,21q,0.431148666666667,0.988455220634758,0
chr21,40500001,42000000,21q,0.418179333333333,0.97758887296347,0
chr21,42000001,43500000,21q,0.442788,0.985252219072032,0
chr21,43500001,45000000,21q,0.490136,0.98348885933518,0
chr21,45000001,46500000,21q,0.523642666666667,0.981693427694486,1149
chr21,46500001,48000000,21q,0.507617333333333,0.980037030421782,557
chr22,16500001,18000000,22q,0.387992666666667,0.779901872766934,15229
chr22,18000001,19500000,22q,0.478756,0.860299744734177,60
chr22,19500001,21000000,22q,0.492102,0.835175757608084,0
chr22,21000001,22500000,22q,0.489838,0.776313074686838,6289
chr22,22500001,24000000,22q,0.478974,0.920211377410139,624
chr22,24000001,25500000,22q,0.488706,0.917133070913793,0
chr22,25500001,27000000,22q,0.454551333333333,0.968460793909886,0
chr22,27000001,28500000,22q,0.463440666666667,0.985577371328154,175
chr22,28500001,30000000,22q,0.440165333333333,0.958076222091856,0
chr22,30000001,31500000,22q,0.476506,0.982986579581897,0
chr22,31500001,33000000,22q,0.458458666666667,0.971132120809679,0
chr22,33000001,34500000,22q,0.441290666666667,0.987994543634949,0
chr22,34500001,36000000,22q,0.440773333333333,0.971542795221331,0
chr22,36000001,37500000,22q,0.470748666666667,0.983702646171098,0
chr22,37500001,39000000,22q,0.523286,0.976059806442228,0
chr22,39000001,40500000,22q,0.49664,0.979491387863396,0
chr22,40500001,42000000,22q,0.463258,0.978769625889328,0
chr22,42000001,43500000,22q,0.500248666666667,0.967046314844258,0
chr22,43500001,45000000,22q,0.501413333333333,0.989563898181121,0
chr22,45000001,46500000,22q,0.501208666666667,0.988671361224939,0
chr22,46500001,48000000,22q,0.504882666666667,0.98455543750703,0
chr22,48000001,49500000,22q,0.488737333333333,0.987628609835915,0
chr22,49500001,51000000,22q,0.513319333333333,0.984335464761439,808
chrX,1500001,3000000,Xp,0.449579333333333,0.576853306067401,0
chrX,3000001,4500000,Xp,0.410583333333333,0.923689160080933,0
chrX,4500001,6000000,Xp,0.376662666666667,0.981443808166133,0
chrX,6000001,7500000,Xp,0.40126,0.970070568811229,0
chrX,7500001,9000000,Xp,0.378086666666667,0.965842774599943,0
chrX,9000001,10500000,Xp,0.43849,0.983325205677305,0
chrX,10500001,12000000,Xp,0.378964666666667,0.954493466634786,0
chrX,12000001,13500000,Xp,0.401210666666667,0.969643633738403,0
chrX,13500001,15000000,Xp,0.391923333333333,0.959325615005953,258
chrX,15000001,16500000,Xp,0.394977333333333,0.966050514268955,538
chrX,16500001,18000000,Xp,0.421199333333333,0.966144583850538,0
chrX,18000001,19500000,Xp,0.423,0.967975730990399,0
chrX,19500001,21000000,Xp,0.406628666666667,0.967973707029797,257
chrX,21000001,22500000,Xp,0.384321333333333,0.97697170235009,90
chrX,22500001,24000000,Xp,0.394065333333333,0.964043247710577,0
chrX,24000001,25500000,Xp,0.407392,0.971456127206798,31
chrX,25500001,27000000,Xp,0.364766,0.965747499802874,0
chrX,27000001,28500000,Xp,0.364145333333333,0.96353734215707,0
chrX,28500001,30000000,Xp,0.363408666666667,0.980097635263361,25
chrX,30000001,31500000,Xp,0.392716666666667,0.965811873363114,181
chrX,31500001,33000000,Xp,0.360062666666667,0.976643101766025,179
chrX,33000001,34500000,Xp,0.358370666666667,0.977807100627012,90
chrX,34500001,36000000,Xp,0.366507333333333,0.983410231217804,124
chrX,36000001,37500000,Xp,0.363042,0.943626657551123,206
chrX,37500001,39000000,Xp,0.393334666666667,0.980723978767352,0
chrX,39000001,40500000,Xp,0.467611333333333,0.987213514006024,0
chrX,40500001,42000000,Xp,0.410912666666667,0.974424354864785,0
chrX,42000001,43500000,Xp,0.384259333333333,0.960213273543898,0
chrX,43500001,45000000,Xp,0.404084666666667,0.972077333221513,0
chrX,45000001,46500000,Xp,0.39951,0.971814286650897,0
chrX,46500001,48000000,Xp,0.4351,0.955536066202433,430
chrX,48000001,49500000,Xp,0.455649333333333,0.838043481958316,0
chrX,49500001,51000000,Xp,0.388312666666667,0.950458239168979,0
chrX,51000001,52500000,Xp,0.389444,0.736183294903106,198
chrX,52500001,54000000,Xp,0.440723333333333,0.842968954891575,0
chrX,54000001,55500000,Xp,0.415541333333333,0.917799407082372,5845
chrX,55500001,57000000,Xp,0.394176666666667,0.888730893006752,0
chrX,57000001,58500000,Xp,0.39373,0.933768928865927,225524
chrX,63000001,64500000,Xq,0.392604,0.901430901237324,0
chrX,64500001,66000000,Xq,0.397657333333333,0.933595936483746,25
chrX,66000001,67500000,Xq,0.381593333333333,0.919953635298614,0
chrX,67500001,69000000,Xq,0.443003333333333,0.953189372709044,0
chrX,69000001,70500000,Xq,0.419936666666667,0.934811234175672,0
chrX,70500001,72000000,Xq,0.432218666666667,0.901139691886181,0
chrX,72000001,73500000,Xq,0.3973,0.859042940129552,0
chrX,73500001,75000000,Xq,0.397484666666667,0.908939446566846,262
chrX,75000001,76500000,Xq,0.387551333333333,0.890807077003399,0
chrX,76500001,78000000,Xq,0.373914,0.944519645386557,0
chrX,78000001,79500000,Xq,0.368569333333333,0.944799733171665,0
chrX,79500001,81000000,Xq,0.36771,0.938790348371601,0
chrX,81000001,82500000,Xq,0.36209,0.952704116598357,0
chrX,82500001,84000000,Xq,0.360124,0.954192636258292,355
chrX,84000001,85500000,Xq,0.370315333333333,0.947246604417421,0
chrX,85500001,87000000,Xq,0.35914,0.950249305271096,0
chrX,87000001,88500000,Xq,0.35756,0.957701145761451,88
chrX,88500001,90000000,Xq,0.356982666666667,0.62316797125442,186
chrX,90000001,91500000,Xq,0.362870666666667,0.694738439298774,0
chrX,91500001,93000000,Xq,0.361578666666667,0.761129988054453,0
chrX,93000001,94500000,Xq,0.35963,0.973969478735098,429
chrX,94500001,96000000,Xq,0.367675333333333,0.951066980074037,0
chrX,96000001,97500000,Xq,0.371940666666667,0.972341716848679,396
chrX,97500001,99000000,Xq,0.36204,0.958901663452936,462
chrX,99000001,100500000,Xq,0.397164,0.959061789697737,0
chrX,100500001,102000000,Xq,0.403644666666667,0.839631305837359,0
chrX,102000001,103500000,Xq,0.408572,0.933175317261054,0
chrX,103500001,105000000,Xq,0.381152,0.947368224400432,0
chrX,105000001,106500000,Xq,0.378350666666667,0.943541112875878,0
chrX,106500001,108000000,Xq,0.407171333333333,0.963557133529309,0
chrX,108000001,109500000,Xq,0.391917333333333,0.943486742762269,482
chrX,109500001,111000000,Xq,0.390432,0.959931029732211,0
chrX,111000001,112500000,Xq,0.390388666666667,0.94608323444534,0
chrX,112500001,114000000,Xq,0.353143333333333,0.952996917687656,0
chrX,114000001,115500000,Xq,0.390314666666667,0.928256671488724,0
chrX,115500001,117000000,Xq,0.358822,0.942503908745755,145
chrX,117000001,118500000,Xq,0.406864666666667,0.958740637870509,279
chrX,118500001,120000000,Xq,0.428548666666667,0.933303463237509,0
chrX,120000001,121500000,Xq,0.362812666666667,0.917199454035576,0
chrX,121500001,123000000,Xq,0.385908666666667,0.967747652360119,0
chrX,123000001,124500000,Xq,0.379085333333333,0.973516540104234,0
chrX,124500001,126000000,Xq,0.361301333333333,0.94784930945123,1581
chrX,126000001,127500000,Xq,0.354728,0.951380182530699,0
chrX,127500001,129000000,Xq,0.399774666666667,0.947318777367988,0
chrX,129000001,130500000,Xq,0.415436,0.958466584604809,282
chrX,130500001,132000000,Xq,0.391463333333333,0.943697887585324,0
chrX,132000001,133500000,Xq,0.407255333333333,0.962594453577566,0
chrX,133500001,135000000,Xq,0.416846666666667,0.893486237299981,195
chrX,135000001,136500000,Xq,0.408020666666667,0.970604547698722,0
chrX,136500001,138000000,Xq,0.389273333333333,0.958627373002287,0
chrX,138000001,139500000,Xq,0.391016,0.955930829541632,0
chrX,139500001,141000000,Xq,0.390897333333333,0.858289984605599,215
chrX,141000001,142500000,Xq,0.37327,0.9570753162311,0
chrX,142500001,144000000,Xq,0.35591,0.934676085816114,0
chrX,144000001,145500000,Xq,0.379311333333333,0.978605098050938,0
chrX,145500001,147000000,Xq,0.371106,0.960108605387162,0
chrX,147000001,148500000,Xq,0.391028666666667,0.954844776698325,0
chrX,148500001,150000000,Xq,0.405286666666667,0.908795627552566,0
chrX,150000001,151500000,Xq,0.416492666666667,0.95735833739787,0
chrX,151500001,153000000,Xq,0.454408666666667,0.869487497379458,0
chrX,153000001,154500000,Xq,0.478612666666667,0.88461837233885,0
